body,title,url
"
El anuncio esta mañana de 15 de septiembre realizado por el presidente Andrés Manuel López Obrador de que solicitará hoy mismo al Congreso que se haga una consulta popular para que los ciudadanos decidan si se debe llevar a juicio a los expresidentes de la República que gobernaron de 1998 al 2018, ha tenido al menos dos lecturas.
Para algunos de los miembros de la autollamada Cuarta Transformación se trata de un acto de justicia de un gobierno que toma decisiones trascendentales acompañado de la opinión del pueblo.
Para los opositores es una jugada maestra del Presidente que, por un lado, busca desviar la atención sobre el manejo de la pandemia de Covid-19 que registra ya más de 70 mil muertes, y por otro, utilizarla como bandera política de lucha anticorrupción en la elección de 2021.
La Suprema Corte de Justicia de la Nación aún tiene que decir si la pregunta de la consulta solicitada por el Presidente es constitucional. Los opositores aseguran que la pregunta es claramente inconstitucional y que el Presidente lo sabe, por lo que si la Corte no da luz verde a la pregunta el mandatario quedará como un gobernante que quiso hacer justicia y combatir la corrupción de anteriores gobiernos, pero no se lo permitieron, por lo que todos los dividendos políticos serán para él.
Nos hacen ver que este es un asunto en el que en algunas semanas se podrá constatar si se trata de un acto legítimo de democracia participativa y lucha anticorrupción, o de una jugada política maestra.
¿Usted por cual vota?
grg
",,https://www.eluniversal.com.mx/nacion/bajo-reserva-expres-juicio-expresidentes-una-jugada-maestra
"

Hoy es la rifa del avión presidencial. Sabemos que no se rifa el avión y que los premios serán pagos en efectivo por 20 millones de pesos. Sabemos también que el avión y la propia rifa han sido motivo de amplia cobertura en las conferencias mañaneras del presidente López Obrador y de una movilización de funcionarios para hacerle publicidad al capricho. Algunos considerarán exitosa la estrategia porque ha mantenido el tema en la conversación pública por años. El episodio tiene muchos ángulos, más allá del efecto distractor que tiene sobre el debate político, es un reflejo de la forma de operar del presidente.

Se emitieron seis millones de boletos con un costo de 500 pesos cada uno. Solo para poner contexto y comprender mejor las probabilidades de ganar, los sorteos habituales de la Lotería Nacional emiten 60 mil boletos. Se obtendrán —suponiendo que se venden todos los cachitos y sin contar costos asociados— tres mil millones de pesos, de los cuáles dos mil millones se otorgarán en premios por el Instituto para Devolverle al Pueblo lo Robado (IDPR). Los mil millones de pesos restantes se usarán, de acuerdo con el presidente, en primer lugar, para el mantenimiento del avión dos años más (sí, se alargará la narrativa lo más posible) y en segundo, para la compra de equipo médico, más o menos 500 millones cada uno. Las compras prioritarias en material de salud fueron presentadas en la conferencia del 7 de febrero, previo a la llegada del covid-19 a México, y en esa ocasión se señaló un monto necesario de 2,500 millones de pesos. Ese mismo día, el presidente señaló que los recursos para los premios no necesariamente saldrían de la venta de boletos, sino de un fondo que el IDPR estaba creando de los decomisos realizados. Al día de hoy no sabemos cuánto hay en ese fondo o incluso si existe.

Ayer, en la conferencia matutina, el director general de la Lotería Nacional informó que se habían vendido hasta el momento un poco más de cuatro millones de boletos, 69.5%, reuniendo alrededor de 2 mil millones de pesos. Además sabemos que el Insabi repartió 7.8 millones de pesos en boletos de la rifa a la secretaría de Salud de Tabasco y entre el Instituto y el gobierno de Sinaloa dieron otros 19.5 millones. Se usan recursos de los contribuyentes para que las instituciones del estado compren boletos de una rifa para que a su vez los “premios” de la misma regresen, eventualmente, a las mismas instituciones. Preguntarse por qué no se usan los recursos para adquirir lo necesario directamente suena casi provocador. Así ha sido el manejo del affaire rifa-del-avión-sin-avión; cada capítulo se ha vuelto más delirante que el anterior, y más preocupante también.

El verdadero problema no es la rifa. Tampoco el avión. El problema está en la irrefrenable determinación del presidente para sacar adelante un absurdo. Un capricho que rebasa el sentido común y que compromete recursos públicos con la complacencia de funcionarios públicos. De ahí surgen inevitablemente dos cuestionamientos, ¿seguiremos pretendiendo que los problemas desaparecen mientras hablamos de una rifa? Y ¿qué le impedirá al presidente tomar caminos similares en otras materias quizás más relevantes que una aeronave? Al final del día, el avión será lo de menos.

@ValeriaMoy
",,https://www.eluniversal.com.mx//opinion/valeria-moy/el-avion-es-lo-de-menos
" 0 % PULSO SOCIAL0 Porfirio Díaz es un personaje polémico en la historia de México. Para algunos, el ex dictador es un villano que buscaba perpetuarse en el poder indefinidamente, un hombre que encabezó un régimen represor y cerrado a la crítica; por otra parte están aquellos que tratan de reivindicarlo y defienden su gobierno, sobre todo lo referente a los temas económicos de su administración.
Para nadie es un secreto que Díaz Mori fue una persona culta y que durante su gobierno disfrutaba de la opulencia que le daba su cargo como Presidente de México, pero su origen fue más humilde. Aquí en De10.mx te contamos la historia...
Porfirio Díaz Mori nació el 15 de septiembre de 1830 en la ciudad de Oaxaca. Fue el sexto de los siete hijos de José Faustino Díaz y Petrona Mori. Aunque de origen español, su padre era criollo, pues tenía mezcla de sangre india.

(Foto: Fototeca El Universal)
Los orígenes de Porfirio Díaz
Díaz narra en sus memorias, que cuando su padre se casó, por el año 1808, era dependiente de una empresa de minas que tenía las haciendas de beneficio de metales y minas anexas de Cinco Señores, San José y el Socorro, situadas en el Distrito de Ixtlán. Conducía plata de las haciendas a Oaxaca y, de regreso, llevaba el dinero para pagar las rayas (sueldos).
A pesar de ello, Díaz señala: “Mi padre era pobre cuando se casó. Mirando que a su mujer no le gustaba vivir en la Sierra de Ixtlán, se lanzó a correr fortuna y se trasladó a la costa que el estado de Oaxaca tiene en el Pacífico sin más fondos que el valor de los caballos y mulas con que llegó al Distrito de Ometepec: se estableció en él y se decidió a sembrar caña de azúcar”.
El padre de Díaz era un hombre arriesgado que siempre buscaba la oportunidad laboral que le diera a su familia una mejor calidad de vida. Tras mucho esfuerzo, y tras incursionar en el curtido de pieles, puso una tienda en el pueblo de Xochistlahuaca.
La familia de Porfirio Díaz posteriormente se mudó a la ciudad de Oaxaca donde comenzaron a prosperar, pero su bienestar terminó con la muerte del padre, José Faustino, en 1833, debido al cólera.
Porfirio Díaz tenía poco más de dos años cuando su padre falleció. Los pocos bienes que dejó su padre, los usó su madre para subsistir y en la educación de sus hijos.

(Foto: Fototeca El Universal)
Delfina y Carmen, las dos esposas de Porfirio Díaz
La infancia de Porfirio Díaz
Realmente se sabe muy poco sobre la niñez del dictador mexicano, pero lo que se tiene claro, es que era de sangre mitad española y mitad mixteca, y que su origen fue bastante humilde, pues él ya no pudo disfrutar de la pequeña fortuna amasada por su padre.
A medida que crecía, veía cómo se esfumaban los bienes materiales de su padre, debido a que su madre se deshizo de ellos para poder darles una buena educación a él y a sus hermanos.
Aprendió sus primeras letras en la primaria municipal, al mismo tiempo que latín en la parroquia de San Pedro Teococuilco. Por influencia de su tío y padrino, el canónigo José Agustín Domínguez, en 1843 ingresó al Colegio Seminario Conciliar de Oaxaca como alumno externo. Se le facilitaba el estudio de la lengua latina y era un apasionado de la teología.
Poco a poco, Díaz comenzó a escabullirse entre la alta sociedad oaxaqueña y, al verse impresionado por la personalidad de Benito Juárez, en ese entonces gobernador de Oaxaca, abandonó la carrera eclesiástica e inició estudios de leyes en el Instituto de Ciencias y Artes de Oaxaca.
A la par, comenzó a trabajar en varios oficios, como zapatero, carpintero y armero, para ayudar a la manutención de su casa.
 
(Foto: Fototeca El Universal)
Los hermanos de Porfirio Díaz
Porfirio Díaz fue el sexto de siete hermanos. Primero nació Desideria, luego Cayetano, Pablo, Manuela, Nicolasa, Porfirio y al final Félix.
Cayetano y Pablo murieron en la infancia. Desideria se casó, pero murió en 1867 a los 58 años de edad. Manuela murió en 1856, a los 27 años de edad, ella dejó una hija llamada Delfina, la cual nació en 1843 y se convirtió en la primera esposa de Porfirio Díaz en 1867 (sí, se casó con su sobrina).
De ese matrimonio nacieron ocho hijos. Delfina murió en 1880.

(Foto: Fototeca El Universal)
 
Video:


",,https://de10.com.mx/top-10/el-origen-humilde-de-porfirio-diaz
"

Desde que empezó a circular la versión de que Emilio Lozoya, exdirector general de Pemex, se alistaba para acogerse al criterio de oportunidad ante la Fiscalía General de la República (FGR), un nutrido y poderoso grupo de políticos y empresarios se aliaron en un frente común para enfrentar lo que sus declaraciones les puedan acarrear.

Se trata de expresidentes, exsecretarios de Estado, exsubsecretarios, legisladores y exlegisladores, gobernadores y exgobernadores, funcionarios en activo, políticos de prácticamente todos los partidos, empresarios y directivos de la iniciativa privada. Algunos tuvieron que ver con los enjuagues que relata Lozoya, otros no; algunos solo fueron a las fiestas en la casa de la colonia Anzures de la Ciudad de México —donde se reporta contrataban acompañantes y fluían sin recato alcohol y drogas—, y otros experimentaron el paquete completo (contratos, sobornos y juerga). El asunto es que hoy todos están en el mismo barco de incertidumbre por lo que ya declaró y puede seguir declarando Emilio Lozoya Austin.

Los integrantes de este grupo, que bien puede apodarse el TUCOL (Todos Unidos Contra Lozoya), no han sido necesariamente cercanos en el pasado. Muchos de ellos ni se conocían. Pero ahora los une el enfrentar no sólo al ex alto funcionario en el sexenio de Enrique Peña Nieto, sino también a lo que quieran hacer con el caso tanto la FGR, por el lado judicial, como el gobierno del presidente Andrés Manuel López Obrador, por el lado político.

Según me han revelado varios de los integrantes de este frente común, los empresarios están aportando dinero para preparar una defensa legal, conocer los alcances de los contactos Lozoya-FGR y saber en qué anda el exdirector general de Pemex. Los políticos, por su parte, mueven sus hilos e influencias —incluso desde adentro del aparato de gobierno— para tratar de tener información sobre cuáles son los planes lo mismo de la defensa del testigo colaborador que de la propia Fiscalía.

SACIAMORBOS

1.- El viernes en su conferencia mañanera, el presidente López Obrador adelantó que se prepara una iniciativa de reforma a la Ley Federal del Trabajo para regular el outsourcing. Veremos cuáles serán los alcances de esta reforma. Cuentan que un joven político, efímero gobernador de Chiapas, anda nervioso, no le vayan a cebar el negocio. A ver si no cambian el “¿Dónde está Wally? por “¿Dónde está Willy?”.

2.- Varios integrantes del gobierno obradorista, que se han declarado públicamente fans de Fidel Castro, deben estar preparando sus renuncias. No me imagino que toleren que el gobierno para el que trabajan haya apoyado la candidatura al Banco Interamericano de Desarrollo de uno de los líderes más notorios del exilio anticastrista cubano, Mauricio Claver. Por si el agravio en su contra no fuera suficiente, el apoyo a Claver implicó que México abandonara al candidato impulsado por la izquierda argentina y se pasara del lado del favorito de la derecha cubana y Donald Trump.
",,https://www.eluniversal.com.mx//opinion/carlos-loret-de-mola/se-arma-el-tucol-todos-unidos-contra-lozoya
"
El exmandatario Felipe Calderón Hinojosa afirmó que si el presidente Andrés Manuel López Obrador tiene pruebas en su contra, que las presente sin necesidad de consulta para enjuiciarlo.
A través de su cuenta de Twitter, el expresidente señaló que si no tiene pruebas ni acusaciones específicas, no hay consulta ni votación que valga y que debe dejar de hostigarlo y respetar sus derechos como cualquier ciudadano.
Esta mañana el presidente Andrés Manuel López Obrador informó que enviaría hoy al Senado de la República una solicitud para llevar a cabo una consulta ciudadana en la cual se le pregunte a la población sobre la posibilidad de enjuiciar a los últimos cinco expresidentes de México.
Ante ello, Calderón Hinojosa indicó que dicha petición es violatoria de garantías elementales, en lo referente a la presunción de inocencia, debido proceso legal, justicia por tribunal independiente, investigación exclusiva del Ministerio Público, protección de vida, honra y dignidad.
 

Si tiene pruebas fundadas contra mí, que vaya hoy y las presente ante el Fiscal , sin necesidad de consulta. Pero si no tiene pruebas y ni acusaciones específicas, no hay consulta ni votación que valga, debe dejar de hostigarme y respetar mis derechos como cualquier ciudadano.
 — Felipe Calderón (@FelipeCalderon) September 15, 2020

Leer también: Estos son los motivos que propone AMLO para enjuiciar a 5 expresidentes
Agregó que constituye un acto corruptor de la justicia, pues ejerce una presión ""abrumadora e indebida sobre fiscales y juzgadores, a través de la manipulación de la opinión pública, con la utilización de recursos públicos"".
Incluso, señaló que es una “clara muestra de persecución política y de abuso de poder”; advirtió que el Presidente está confundiendo la “República con un Circo Romano”.
“En lugar de acudir con pruebas a la fiscalía, pregunta a la multitud si se condena o perdona a inocentes, mostrando un dedo pulgar hacia arriba o hacia abajo. Un retroceso de miles de años en materia de justicia”, escribió en la red social.

""Que todo el que se queje con justicia tenga un tribunal que lo escuche, lo ampare y lo defienda contra el fuerte y el arbitrario”: José María Morelos. ¿Quién es hoy, en el día de México, el fuerte y el arbitrario? Más respeto al ideal de nuestros próceres, P @lopezobrador_
 — Felipe Calderón (@FelipeCalderon) September 15, 2020

Leer también: Contesta aquí si quieres que enjuicien a los expresidentes de México
La propuesta enviada al Senado incluye enjuiciar a los últimos cinco expresidente de México: Carlos Salinas de Gortari, Ernesto Zedillo Ponce de León, Vicente Fox Quesada, Felipe Calderón Hinojosa y Enrique Peña Nieto, antes, durante y después de sus respectivas gestiones.
hm
",,https://www.eluniversal.com.mx/nacion/calderon-reta-amlo-si-tiene-pruebas-que-las-presente
"

El presidente López Obrador funda buena parte de su gobernabilidad en la comunicación que hace desde sus mañaneras y en sus mensajes promocionales. Es a través de este tipo de comunicación que millones de personas forman su criterio sobre la 4T y, en particular, sobre el mandatario.

Pero las restricciones que la ley pone a funcionarios para comunicar durante las elecciones trastocarían su principal esquema de gobernabilidad el año entrante, de tal suerte que el gobierno federal tiene en marcha una estrategia para cambiar varias de éstas que datan de 2007:

Transmisión de mañaneras: la ley electoral y los criterios del Instituto Nacional Electoral (INE) y del Tribunal Electoral del Poder Judicial Federal (TEPJF) han sostenido, desde hace más de 10 años, que durante elecciones no se pueden hacer ruedas de prensa para actos de propaganda gubernamental. Éstas sólo se pueden realizar para temas de emergencias relacionados con educación, salud o protección civil, a fin de no alterar la equidad de la contienda.

El primer sancionado por dar una conferencia de prensa en elecciones locales fue Felipe Calderón, en 2010, por presumir sus logros en materia de seguridad. La autoridad electoral determinó que había violado la Constitución al hacer propaganda gubernamental.

El anterior criterio sigue tan vigente que el año pasado se sancionó a Canal Once con 250 mil pesos y al Sistema Público de Radiodifusión del Estado Mexicano con 594 mil pesos por llevar las mañaneras en Puebla cuando había proceso electoral local.

A pesar de ello, el Presidente ha decidido seguir con sus mañaneras y que éstas se vean en Coahuila e Hidalgo, aun cuando ambas están en proceso electoral. Así que van a usar estas dos entidades para buscar nuevos criterios y que las mañaneras continúen el año entrante que hay elecciones en el país.

Informes de labores: también están utilizando el Segundo Informe de labores de la Jefa de Gobierno de la Ciudad de México para asegurar que éstos se puedan realizar. Actualmente, Claudia Sheinbaum está en los días en que puede aparecer en medios de comunicación con mensajes alusivos a su Informe en la CDMX, pero como hay elecciones en el vecino Hidalgo y ahí se escuchan las estaciones de radio y TV de la CDMX, lo tendrían que detener para no afectar la contienda a favor de Morena. Tan es así que el PAN ya presentó una queja.

En síntesis, los partidos de izquierda idearon en 2007 un modelo de comunicación política con el ánimo de afectar en ese entonces al gobernador del Estado de México, Enrique Peña Nieto, y complicar su llegada a la Presidencia. Estas reglas han limitado mucho la comunicación presidencial, pero también han complicado la labor de los medios de comunicación y de los periodistas, al sujetarlos sin fundamento a procesos especiales sancionadores.

Es una buena idea que la 4T tenga una estrategia para romper el absurdo modelo de comunicación que idearon algunos políticos, la mayoría de izquierda. No deja de ser irónico que sea el primer presidente de izquierda el que quiera quitarse ataduras que sus correligionarios legislaron.

Ojalá que la 4T tenga éxito y que la flexibilización no sólo beneficie a los gobernantes de Morena, sino a todos los funcionarios, con independencia de partido. En cuestión de días sabremos si logran, ante el INE y el TEPJF, nuevos criterios. Sería un logro importante para la 4T, aunque no dejaría de ser sorprendente que lo consigan sin haber cambiado una sola ley.

Twitter:@JTejado
",,https://www.eluniversal.com.mx//opinion/javier-tejado-donde/la-4t-inicia-sabotaje-contra-modelo-de-comunicacion-politica
"

El dirigente opositor ruso Alexei Navalny publicó una foto en Instagram y anunció que ha vuelto a respirar sin ayuda de ventilación artificial tras lo que los médicos que lo tratan en Alemania consideran un envenenamiento.

Es la primera imagen pública de Navalny desde que fue envenenado.

El opositor ruso regresará a Rusia, según ha anunciado su portavoz, Kira Yarmiysh.

""Me resulta desconcertante que alguien piense en otra cosa"", publicó Yarmysh en Twitter.

Navalny sufrió un ataque durante un vuelo que partió de Siberia el 20 de agosto. Las pruebas realizadas en Alemania han revelado que fue envenenado con el agente nervioso Novichok.
 El político ruso fue trasladado al hospital Charité, en Berlín, donde se recupera.

Su equipo ha denunciado que fue envenenado por orden del presidente ruso, Vladimir Putin. El Kremlin ha negado toda relación con los hechos.
 Lee más: Alexei Navalny: las dos horas que le salvaron la vida al opositor ruso crítico de Putin 

El hospital ruso en el que primero fue atendido no confirmó la intoxicación de Navalny, pero las pruebas realizadas en Alemania han revelado la presencia del Novichok, que también estuvo presente en el ataque contra el ex espía ruso Sergei Skhipal en Reino Unido en 2018.

Reuters
 
Navalny ha sido durante años uno de los más activos opositores a Putin.

""Hola, soy Navalny. Los he extrañado. No puedo hacer mucho aún, pero ayer logré respirar sin ayuda durante todo el día"", escribió Navalny junto a su primera foto desde el hospital.

""Yo solo, sin ayuda, ni siquiera una válvula en la garganta. Me gusta mucho. Es un proceso notable que muchos subestiman. Altamente recomendable"", añadió Navalny.
 Navalny ha sido durante años uno de los más activos opositores al poder de Putin en Rusia.

La noticia de su regreso al país indica que Navalny no tiene intención de aparcar su labor política.

Al ser preguntado sobre el tema, el portavoz del Kremlin, Dimitri Peskov, rechazó una posible reunión entre el presidente ruso y Navalny si este retorna a su país.

""No vemos la necesidad de esa reunión, así que creo que no va a a tener lugar"", dijo Peskov, según la agencia Iinterfax.

lsm
",,https://www.eluniversal.com.mx/mundo/foto-el-lider-opositor-ruso-tras-despertar-del-coma-por-su-envenenamiento
"
Corría la década de los noventa en la facultad de Derecho de la UNAM, donde coincidieron dos jóvenes estudiantes que a la postre acumularían mucho poder en la capital del país, pero también serían recordados por su mala gestión y negocios multimillonarios.
Cuando Miguel Ángel Mancera y Fausto Galván Escobar lograron graduarse, no sabían que se convertirían en políticos con mucha suerte y artífices del famoso cartel inmobiliario de la CDMX. En esos años, el joven abogado Galván Escobar trabajaba como agente de ventas de la inmobiliaria BAITA, de la que con el tiempo se convertiría en apoderado legal y contrataría como abogado externo a su viejo amigo de la facultad, Miguel Ángel Mancera.
La inmobiliaria BAITA, donde los dos amigos comenzaban a hacer sus primeros negocios, era propiedad del ingeniero Simón Neumann Ladenzon, empresario de la comunidad judía. Los tres personajes se entendían bien y con el tiempo se convirtieron en socios.
En esa época, Fausto Galván le vendió un departamento a Miguel Ángel Mancera al sur de la CDMX, en la colonia La Joya, en Tlalpan, donde este último viviría con su madre. Después le ofrecería otra propiedad en un nuevo desarrollo ubicado en la calle Cruz Verde, en la colonia Los Reyes, Coyoacán. Comenzaba a fraguarse lo que sería una amplia red de intereses y negocios millonarios al amparo del poder.
La relación entre los dos abogados y el ingeniero se fue fortaleciendo y era cada vez más cercana, al grado de que cuando Mancera llegó a ser procurador, cerró todas las denuncias que había contra Simón Neumann y BAITA. De igual forma, todos los contratos para tareas de construcción y remodelación en la procuraduría fueron otorgados a una empresa recién creada por Fausto Galván.
La suerte les siguió sonriendo y durante la campaña de Mancera a jefe de Gobierno, Neumann y Galván fueron los encargados de “pasar la charola” entre los empresarios inmobiliarios de la ciudad, con la promesa de que cuando Mancera ganara nombraría a Neumann como secretario de Desarrollo Urbano y Vivienda. Y así fue: Miguel Ángel Mancera ganó la elección y le dio a Simón Neumann la titularidad de la Seduvi, desde donde inundó la ciudad con construcciones y permisos, muchos de ellos irregulares, según las denuncias, depredando zonas protegidas y ampliando polígonos en las 16 alcaldías.
Por su parte, en 2013 Fausto Galván fue nombrado coordinador General de Gestión para el Crecimiento y Desarrollo de la Ciudad, en la Secretaría de Desarrollo Económico (Sedeco), desde donde creó su propia inmobiliaria y se encargó de cobrar las cuotas por permisos y demás negocios que hacía con sus dos amigos. Desde esa posición y mediante la firma de contratos millonarios, le otorgó la cartera vencida del Instituto de Vivienda de la CDMX (INVI) y de otras dependencias de gobierno, a otro viejo amigo del clan: el abogado Luis Osorio.
Al final, Osorio terminó por quedarse también con el departamento de la calle Cruz Verde, en Coyoacán, el mismo que Galván le había dado a Mancera años atrás.
En octubre de 2014, luego de meses de presiones por parte de asociaciones de vecinos y de algunos diputados y delegados, Simón Neumann fue removido del cargo en medio de señalamientos de corrupción y acusaciones de violaciones a los usos de suelo y permisos irregulares. Por su lado, Fausto Galván duró en su encargo hasta principios de 2018.
La gestión de ambos pasaría a la historia como una de las más desastrosas y de presunta corrupción de las que se tenga memoria.
Otro beneficiado del clan que controlaba el llamado cartel inmobiliario fue el abogado Marco Antonio Velasco Arredondo, quien era pasante y amigo de Miguel Ángel Mancera y a quien este último designó para hacerse cargo de todos los asuntos y negocios relacionados con la inmobiliaria BAITA. A principios de 2018, Velasco Arredondo fue premiado por Mancera, pues lo nombró Magistrado en el Tribunal Superior de Justicia local, donde continúa actualmente.
La historia del tristemente célebre cartel inmobiliario de la Ciudad de México tiene muchos actores y beneficiarios, pero sin duda Simón Neumann y Fausto Galván fueron dos de sus protagonistas más importantes y menos recordados.
Ambos fungieron como bisagra entre servidores públicos y desarrolladores inmobiliarios.
Es una historia mucho más compleja y con más aristas, sobre la cual la actual jefa de Gobierno de la CDMX, Claudia Sheinbaum, tiene pleno conocimiento y está actuando en consecuencia.
 

@MarioMal[email protected]
",,https://www.eluniversal.com.mx//opinion/mario-maldonado/tres-amigos-y-un-cartel-inmobiliario-en-cdmx
"
Aguascalientes.- La alcaldesa panista Teresa Jiménez Esquivel fue bautizada como #LadyNetflix por su participación en “Se Busca Papá”.
La presidenta municipal recibió una cadena de críticas por gastar recursos en promocionar su imagen cuando la gente está sin agua en Aguascalientes y las calles llenas de baches.
En la película, la alcaldesa da un banderazo a una carrera de bicicletas, en la que quiere participar la protagonista de la película. Esto ocurre casi al final de la cinta.
“Por favor ayuden a parar a esta mujer, no es posible que estemos sin agua y ella haciendo inversión en películas”, expresó Lupe Campos en su cuenta de Twitter.
 

Por favor ayuden a parar a esta mujer, no es posible que estemos sin agua y ella haciendo inversión en películas.#LadyNetflix pic.twitter.com/dR22dopPDn
 — Lupe Campos (@lupis_camp) September 14, 2020

También fue ridiculizada en una serie de memes en los que se exhiben las calles con hoyancos y las deficiencias en servicios públicos.
“En el municipio de Aguascalientes tenemos el peor servicio de agua en el país”.
Teresa Jimenez ejerce su segundo periodo consecutivo como presidenta municipal, y es mencionada como probable candidata del PAN para la gubernatura.
Lee también: Propone candidata panista prevenir suicidios ¡con elotes!
afcl/ml
",,https://www.eluniversal.com.mx//estados/alcaldesa-aparece-en-pelicula-de-netflix-y-desata-criticas
"
Desde el Antiguo Palacio del Ayuntamiento, la jefa de Gobierno, Claudia Sheinbaum, conmemoró el 210 aniversario de la Independencia de México.
“Hoy que estamos en una situación distinta, compleja, frente a la pandemia, pero no por ello menos emotiva y de reconocimiento de la historia de nuestra patria. Hoy viviendo un momento histórico muy especial en nuestro país, decimos de la Ciudad de México, ¡Viva México! ¡Vivan los héroes que nos dieron patria!”, dijo.
 
Por su parte, la directora del Fideicomiso del Centro Histórico, Loredana Montes, recordó la participación de mujeres en el movimiento independentista como Leona Vicario y Josefa Ortíz de Domínguez, así como a Altagracia Mercado, Catalina Gómez de Larrondo, Gertrudis Rueda, madre de Nicolás Bravo; María Josefa Domínguez; Antonia Nava; María Tomasa Esteves, quienes han sido poco resaltadas, aseguró.
 
“Podremos ver a mujeres que se entregaron a la causa de muy diversas maneras y desde distintas trincheras, algunas de ellas perdieron su fortuna económica financiando el movimiento como el caso de Leona Vicario, otras se prestaron para convencer a los soldados realistas de pasarse al bando de los independentistas o bien pusieron su vida en peligro para obtener información de los soldados del virrey. 
 
“Algunas tomaron directamente las armas así como las que conspiraron facilitando sus casas para sus reuniones y formando ellas mismas parte de tales tramas, como mensajeras, y hubo las que le dieron cobijo a los insurrectos, así como las que entregaron hijos a la causa de la independencia”, dijo.


Foto: Especial 
 
 
lr
",,https://www.eluniversal.com.mx/metropoli/sheinbaum-conmemora-el-210-aniversario-de-la-independencia-de-mexico
"

En medio de la crisis que padece el mercado laboral por la pandemia del Covid-19, el gobierno federal plantea un drástico recorte al gasto destinado para el Programa de Apoyo al Empleo, que pasará de un presupuesto de 704.8 millones en 2020 a 55.5 millones para el próximo año.

Este programa tiene como objetivo promover la colocación de desempleados en un puesto de trabajo o actividad productiva, mediante la prestación de servicios o apoyos económicos o en especie, para capacitación, autoempleo y movilidad laboral.

Debido a las medidas de confinamiento para evitar la propagación y contagio del coronavirus, se perdieron un millón 117 mil 584 trabajos entre marzo y julio de este año, una letalidad de 5.2 plazas por minuto.

Apenas el sábado pasado, el IMSS dio a conocer que en agosto se generaron 92 mil 390 empleos formales, lo que rompió con la racha negativa, aunque el déficit para resarcir el daño del virus SARS-CoV-2 es amplio.
 También lee: Empleos: ¿cuál es la prioridad? (EDITORIAL)

En el Servicio Nacional de Empleo, la Secretaría del Trabajo y Previsión Social y los estados comparten el manejo del Programa de Apoyo al Empleo. Cada entidad tiene asignados recursos por parte del gobierno federal y estatal para desarrollar las actividades asignadas de acuerdo con sus necesidades.

Estas acciones son acercar a los desocupados y las empresas, encargándose de la promoción; organizar ferias de empleo, y apoyar a personas que pierden su trabajo con el pago de un salario mínimo por un mes, bajo la condición de que se capacite.

Estas medidas permiten al desempleado no perder el contacto con el mercado laboral y ganar otros conocimientos.
 

El presidente del Centro de Estudios del Empleo Formal (CEEF), Armando Leñero, explicó que la iniciativa refleja un desinterés por dar oportunidades laborales en el sector formal.
 También lee: Desempleo por Covid: ""Desesperación me lleva a vender mis órganos""

“No da estímulos ni escucha al empresariado, pero recorta oportunidades de capacitación, que son el objetivo del Programa de Apoyo al Empleo”.

EL UNIVERSAL pidió la postura de la Secretaría del Trabajo sobre el recorte al presupuesto del programa, pero al cierre de la edición no tuvo respuesta.

Tijeretazo recurrente

La decisión de reducir recursos para este programa no es nueva. En 2017 comenzaron los recortes más significativos. El presupuesto del programa fue de más de 911 millones de pesos para ese año, un decrecimiento de 58.1% respecto a 2016.

En 2018 mejoró el presupuesto, al ser de 975.4 millones de pesos, pero vino una continua baja. Para 2019, la bolsa autorizada fue 722.9 millones y en 2020 se destinaron 704.8 millones, y ahora la iniciativa es que cuente sólo con 55.5 millones.

El programa, que se implementó desde 2001, muestra que en 2019 capacitadores afiliados a este proyecto insertaron en el mercado laboral a 112 mil 254 mexicanos, 4 mil 542 de ellos en la Ciudad de México.

Sacrificio de recursos
 

El presidente del CEEF criticó esta propuesta que el Ejecutivo envió la semana al Congreso y que deberá ser evaluada y en su caso aprobada a más tardar el 15 de noviembre próximo.

“Están redistribuyendo los ingresos en algunos programas para aplicarlos a otros que son prioritarios para el Presidente, como Jóvenes Construyendo el Futuro, Sembrando Vida y las construcciones faraónicas que están llevando a cabo.
 También lee: ¿En qué consiste el Seguro de Desempleo?

“Están viendo dónde creen ellos que son menos importantes los recursos para reubicarlos a otros programas y proyectos. Nos preocupa que se les den más apoyo a estos jóvenes que a la gente que trabaja y que tienen un ingreso familiar”, destacó.

Aseguró que bajar los recursos al programa de apoyo “es garantía de una muerte lenta en programas, que si bien no fueron desarrollados en este sexenio, apoyan a la población”.

En su opinión, es difícil que se pueda reorientar el gasto a programas como el Programa de Apoyo al Empleo, “porque lo que hemos visto es que hay un desinterés total de apoyar al trabajo formal y más bien buscan dar apoyos y ayudas en general”.

Leñero dijo que el panorama para los mexicanos será seguir empleándose bajo subcontratación e informalidad laboral.

La población ocupada en el sector informal de la economía representa 27.3 millones, 1.7 millones más que en junio de este año, indican datos del Inegi.
",,https://www.eluniversal.com.mx//cartera/la-4t-deja-en-los-huesos-plan-de-apoyo-al-empleo
